Reported Area,System Condition,Time In,Time Out
NEW ENGLAND,"M/LCC 2, Abnormal Conditions",01/11/2022 2:00:00 PM,01/11/2022 10:00:00 PM
NEW ENGLAND,"M/LCC 2, Abnormal Conditions",01/28/2022 3:00:00 PM,01/30/2022 9:00:00 AM
NEW ENGLAND,"Min Gen, Min Gen Emergency",05/21/2022 12:00:00 PM,05/21/2022 2:00:00 PM
NEW ENGLAND,"M/LCC 2, Abnormal Conditions",07/19/2022 4:00:00 PM,07/24/2022 10:00:00 PM
NEW ENGLAND,"M/LCC 2, Abnormal Conditions",08/04/2022 4:00:00 PM,08/04/2022 10:00:00 PM
NEW ENGLAND,"M/LCC 2, Abnormal Conditions",08/08/2022 9:30:00 AM,08/08/2022 10:00:00 PM
NEW ENGLAND,"M/LCC 2, Abnormal Conditions",12/24/2022 4:00:00 PM,12/24/2022 9:00:00 PM
NEW ENGLAND,"OP4 Action 1, Power Caution",12/24/2022 4:30:00 PM,12/24/2022 7:00:00 PM
NEW ENGLAND,OP4 Action 2,12/24/2022 4:30:00 PM,12/24/2022 7:00:00 PM
NEW ENGLAND,OP4 Action 3,12/24/2022 4:45:00 PM,12/24/2022 7:00:00 PM
NEW ENGLAND,OP4 Action 5,12/24/2022 5:30:00 PM,12/24/2022 6:30:00 PM
